5444,12/31/2016 1:17,10077,26.84
5445,1/25/2020 12:29,10189,52.2
5446,4/9/2016 21:00,10231,43.99
5447,7/23/2019 8:53,10139,59.73
5448,2/20/2016 17:17,10360,30.21
5449,7/31/2018 17:59,10481,30.69
5450,1/5/2016 18:04,10062,18.01
5451,6/10/2017 2:46,10073,18.57
5452,11/5/2019 1:28,10372,45.23
5453,5/7/2017 13:17,10347,31.84
5454,2/29/2016 15:58,10236,41.17
5455,6/11/2016 13:02,10119,13.48
5456,2/27/2016 19:38,10166,42.39
5457,3/31/2018 14:17,10211,12.03
5458,12/11/2017 4:34,10454,15.38
5459,5/14/2018 11:59,10242,31.07
5460,3/3/2018 22:44,10493,14.19
5461,6/19/2018 21:37,10300,31.55
5462,12/6/2018 6:04,10265,38.44
5463,1/16/2018 14:59,10416,11.11
5464,8/12/2019 8:46,10008,17.56
5465,7/5/2018 18:00,10184,28.19
5466,10/4/2019 9:13,10310,23.07
5467,1/28/2016 6:48,10455,28.57
5468,10/4/2016 11:44,10214,46.99
5469,1/8/2017 20:47,10478,40.3
5470,5/22/2019 7:02,10308,-0.27
5471,4/11/2016 4:22,10415,15.08
5472,11/15/2017 18:00,10124,33.57
5473,8/22/2017 13:05,10393,1.55
5474,5/6/2019 5:56,10287,17.46
5475,8/8/2017 4:46,10065,50.65
5476,4/1/2018 19:00,10463,46.2
5477,3/5/2017 21:57,10381,-49.64
5478,4/7/2016 1:08,10075,24
5479,6/12/2019 10:50,10009,30.61
5480,5/21/2016 12:40,10196,10.67
5481,5/15/2017 22:53,10169,54.67
5482,7/6/2019 8:25,10321,31.32
5483,11/27/2016 1:31,10472,25.11
5484,3/10/2019 15:55,10269,31.38
5485,10/3/2019 5:28,10021,63.98
5486,10/29/2016 4:11,10491,43.07
5487,3/20/2019 16:28,10021,85.7
5488,6/17/2016 18:53,10116,59.14
5489,7/1/2019 16:54,10050,42.24
5490,11/11/2019 19:03,10277,-11.37
5491,3/22/2017 9:08,10401,28.53
5492,8/20/2018 18:35,10024,30.13
5493,8/11/2019 18:16,10261,53.33
5494,9/5/2018 15:08,10164,12.65
5495,3/23/2018 16:52,10463,24.52
5496,10/27/2018 14:15,10150,44.57
5497,3/7/2019 23:34,10434,39.49
5498,8/9/2017 21:08,10442,29.74
5499,2/9/2018 20:14,10054,13.02
5500,11/22/2017 15:20,10058,57.27
5501,8/25/2016 4:08,10485,52.06
5502,7/6/2018 22:48,10217,-5.39
5503,9/13/2019 13:50,10210,-5.82
5504,1/22/2019 7:20,10145,48.08
5505,3/14/2019 23:41,10053,51.96
5506,8/19/2019 10:41,10339,12.38
5507,11/7/2018 0:04,10045,68.16
5508,5/27/2019 21:56,10347,29.95
5509,9/24/2018 8:52,10367,23.2
5510,4/9/2017 16:05,10181,40.79
5511,8/2/2017 8:15,10419,49.17
5512,9/14/2019 4:01,10003,14.14
5513,6/9/2016 7:20,10064,27.43
5514,12/12/2016 14:28,10355,41.5
5515,5/5/2016 6:24,10104,23.86
5516,11/21/2018 1:22,10096,27.08
5517,9/1/2019 12:06,10225,27.13
5518,6/8/2016 21:12,10068,72.45
5519,11/24/2016 14:16,10495,29.84
5520,6/6/2019 18:05,10053,-1.1
5521,3/3/2018 18:48,10116,43.63
5522,12/30/2018 1:00,10059,48.73
5523,2/7/2017 21:52,10335,-13.26
5524,9/22/2017 15:23,10290,27.19
5525,9/20/2016 20:30,10275,19.99
5526,10/20/2016 22:22,10075,22.6
5527,5/5/2017 12:04,10291,31.69
5528,9/20/2019 3:58,10376,33.02
5529,8/31/2017 11:28,10485,-0.45
5530,1/19/2020 0:23,10155,25.73
5531,1/13/2016 3:17,10079,-19.06
5532,9/11/2017 11:51,10048,14.91
5533,4/26/2017 10:58,10351,10.95
5534,12/4/2018 1:30,10460,15.93
5535,8/11/2017 1:25,10183,36.07
5536,9/27/2017 3:56,10469,13.61
5537,2/29/2016 4:08,10343,13.85
5538,5/18/2016 18:37,10264,24.78
5539,10/4/2017 8:28,10471,20.19
5540,8/10/2017 1:31,10149,7.28
5541,1/8/2016 20:11,10449,28.47
5542,9/8/2019 15:36,10369,17.83
5543,1/25/2020 1:59,10034,14.58
5544,11/9/2018 21:44,10431,12.33
5545,4/23/2019 16:27,10170,50.36
5546,4/5/2019 23:28,10439,-6.12
5547,1/8/2016 16:10,10041,-1.06
5548,10/8/2017 20:08,10007,15.02
5549,1/27/2019 1:36,10139,48.51
5550,8/18/2017 21:17,10490,37.8
5551,11/23/2016 7:22,10258,-9.98
5552,9/27/2018 11:44,10328,-1.32
5553,1/5/2018 14:39,10408,66.3
5554,2/28/2016 23:01,10311,47.21
5555,12/23/2016 22:26,10473,30.94
5556,2/25/2016 15:47,10076,2.42
5557,5/1/2018 11:15,10281,5.68
5558,5/22/2019 1:30,10195,53.7
5559,8/9/2018 15:02,10164,46.33
5560,8/12/2019 0:40,10418,49.12
5561,1/4/2020 20:03,10068,30.2
5562,12/21/2018 3:20,10288,42.22
5563,6/4/2017 14:09,10124,9.08
5564,7/13/2019 13:58,10298,25.25
5565,8/22/2017 1:09,10133,76.72
5566,2/27/2019 8:59,10067,38
5567,5/17/2018 12:19,10132,7.11
5568,11/11/2017 18:04,10247,17.71
5569,8/14/2017 8:08,10441,16.15
5570,1/6/2019 18:18,10230,34.99
5571,4/6/2016 3:44,10343,72.31
5572,5/9/2017 21:02,10021,40.45
5573,12/26/2016 16:55,10385,18.18
5574,11/30/2017 1:57,10439,-9.46
5575,4/1/2019 1:26,10465,50.8
5576,3/10/2016 22:38,10462,34.97
5577,8/12/2019 15:18,10281,56.56
5578,12/26/2018 13:45,10075,26.82
5579,9/25/2016 2:12,10209,3.23
5580,4/13/2016 2:17,10010,40.54
5581,2/4/2018 6:56,10481,49.22
5582,1/11/2016 0:10,10403,4.62
5583,11/10/2016 11:24,10032,8.84
5584,10/1/2016 18:58,10255,60.72
5585,11/25/2017 5:35,10458,21.45
5586,7/11/2018 13:34,10473,-3.82
5587,12/26/2016 3:54,10480,33.68
5588,7/16/2016 6:09,10459,16.38
5589,6/12/2017 11:56,10189,26.13
5590,2/19/2017 22:26,10470,34.18
5591,3/9/2019 23:19,10372,-5.04
5592,5/6/2016 10:24,10155,33.25
5593,8/14/2017 19:08,10420,46.54
5594,9/17/2017 23:04,10402,-12.84
5595,1/6/2017 1:36,10244,59.35
5596,2/19/2019 10:18,10031,22.07
5597,6/6/2017 21:27,10388,70.57
5598,8/2/2018 1:39,10350,18.58
5599,6/11/2018 4:51,10349,-10.09
5600,11/18/2017 21:40,10354,28.08
5601,2/19/2019 0:36,10269,-23.09
5602,11/5/2017 13:58,10326,52.91
5603,11/14/2019 10:14,10189,19.75
5604,10/7/2019 5:23,10271,22.85
5605,11/8/2019 17:05,10083,9.01
5606,8/23/2017 4:52,10079,2.13
5607,1/14/2016 17:31,10459,26.42
5608,10/27/2019 23:27,10467,24.22
5609,7/26/2019 13:01,10072,-16.88
5610,1/28/2018 19:20,10183,20.33
5611,7/31/2016 23:07,10429,21.91
5612,6/20/2017 1:43,10136,15.2
5613,5/26/2016 7:34,10176,11.42
5614,1/25/2017 10:02,10164,24.82
5615,11/11/2016 10:18,10066,45.36
5616,8/27/2019 9:42,10410,24.22
5617,1/30/2019 1:22,10169,64.41
5618,8/30/2017 20:16,10456,40.79
5619,8/26/2017 14:42,10139,47.22
5620,9/5/2017 12:39,10428,-8.21
5621,8/18/2016 13:55,10453,10.4
5622,6/10/2019 2:54,10143,20.14
5623,5/2/2017 22:34,10425,38.65
5624,1/9/2020 17:41,10375,62.95
5625,9/22/2018 4:54,10486,10.07
5626,12/23/2019 16:41,10051,51.13
5627,9/6/2016 3:10,10228,26.77
5628,6/22/2019 23:35,10259,52.61
5629,11/29/2018 9:34,10382,25.08
5630,11/10/2018 22:09,10469,36.05
5631,5/16/2017 7:30,10098,32.51
5632,9/24/2017 21:10,10060,-22.62
5633,7/8/2016 22:48,10176,35.04
5634,10/1/2019 13:16,10494,74.96
5635,8/29/2019 2:14,10199,11.83
5636,3/7/2019 7:59,10366,5.48
5637,12/6/2018 10:48,10373,31.11
5638,6/1/2016 18:32,10390,5.67
5639,12/26/2016 20:55,10306,-30.16
5640,11/21/2017 0:34,10255,58.24
5641,9/11/2017 16:13,10017,-4.9
5642,3/22/2018 12:36,10224,50.56
5643,9/14/2016 20:10,10162,13.72
5644,8/27/2017 16:42,10146,53.54
5645,10/26/2019 10:20,10003,26.98
5646,1/20/2019 14:53,10405,13.97
5647,5/22/2017 16:20,10082,-2.02
5648,8/25/2016 15:19,10134,20
5649,1/19/2016 16:09,10106,-24.68
5650,8/21/2016 12:58,10401,19.34
5651,9/3/2019 20:42,10000,47.78
5652,9/7/2018 12:08,10290,50.33
5653,6/7/2016 7:25,10246,27.54
5654,8/19/2017 9:00,10055,41.81
5655,12/20/2019 17:29,10463,49.93
5656,5/6/2018 18:56,10333,64
5657,3/2/2018 9:04,10327,40.36
5658,7/17/2016 5:10,10462,54
5659,1/30/2019 3:44,10278,12.45
5660,8/15/2018 1:10,10234,44.48
5661,3/2/2017 15:42,10456,28
5662,7/19/2016 16:16,10036,58.69
5663,1/3/2019 11:36,10121,70.57
5664,5/21/2019 14:47,10268,45.53
5665,4/11/2019 23:01,10125,40.65
5666,12/13/2017 8:35,10497,-5.59
5667,6/20/2016 18:54,10341,20.74
5668,3/15/2017 18:27,10463,31.74
5669,9/23/2019 11:20,10255,47.96
5670,7/3/2016 14:01,10450,15.8
5671,8/5/2017 5:42,10354,24.27
5672,4/16/2017 18:47,10285,60.94
5673,7/27/2017 16:57,10287,31.26
5674,9/12/2016 14:16,10004,45.74
5675,1/30/2016 19:47,10139,21.76
5676,4/26/2019 2:00,10260,17.54
5677,2/10/2017 2:52,10044,25.86
5678,6/18/2018 9:15,10343,11.15
5679,5/18/2019 22:23,10030,32.84
5680,5/20/2017 18:48,10075,-10.37
5681,12/25/2019 11:39,10338,9.67
5682,7/1/2019 1:45,10182,43.24
5683,9/17/2016 2:59,10397,61.61
5684,5/29/2016 1:12,10439,15.16
5685,5/15/2018 19:24,10488,20.92
5686,4/3/2019 18:59,10203,27.23
5687,7/13/2018 4:57,10276,55.6
5688,6/9/2017 11:07,10300,41.27
5689,10/29/2019 8:05,10083,50.36
5690,7/18/2017 13:08,10362,21.47
5691,9/6/2017 0:16,10262,67.01
5692,3/31/2017 7:47,10419,33.38
5693,11/28/2017 10:13,10472,25.93
5694,6/20/2016 7:18,10460,32.57
5695,12/28/2017 5:58,10468,21.91
5696,12/20/2019 3:09,10093,35.17
5697,11/25/2019 3:26,10429,14.97
5698,5/22/2019 20:16,10497,5.28
5699,9/19/2017 12:46,10255,93.35
5700,5/25/2017 12:32,10437,40.4
5701,4/18/2019 1:51,10425,20.32
5702,8/10/2018 14:24,10263,39.4
5703,9/11/2017 22:37,10062,26.87
5704,6/7/2017 3:58,10492,43.34
5705,1/28/2019 7:14,10238,39.31
5706,10/20/2018 2:01,10477,47.16
5707,7/11/2016 16:01,10334,5.43
5708,4/5/2016 22:16,10484,47.71
5709,4/5/2018 10:14,10128,65.18
5710,3/9/2018 18:19,10440,5.47
5711,6/4/2016 9:24,10383,22.16
5712,5/29/2019 4:51,10453,-20.51
5713,10/22/2018 15:13,10158,28.05
5714,3/26/2019 23:32,10335,21.66
5715,10/3/2018 2:17,10110,46.96
5716,8/29/2019 0:06,10012,41.75
5717,10/18/2018 18:55,10172,52.15
5718,11/20/2016 1:24,10429,47.37
5719,10/17/2017 2:24,10293,34.94
5720,12/28/2018 20:10,10065,32.97
5721,4/4/2017 20:11,10155,47.32
5722,9/25/2019 19:09,10307,22.79
5723,2/25/2018 6:35,10056,44.91
5724,9/9/2016 2:55,10010,36.37
5725,6/2/2019 0:36,10052,22.98
5726,3/4/2016 0:25,10013,40.34
5727,5/12/2018 6:25,10409,-22.21
5728,11/12/2018 13:22,10493,2.37
5729,3/5/2017 5:04,10370,32.21
5730,3/2/2018 15:05,10340,5.84
5731,9/11/2019 17:50,10170,7.97
5732,6/16/2017 14:42,10071,74.01
5733,2/14/2016 20:42,10441,31.21
5734,2/6/2017 12:37,10341,-1.48
5735,1/22/2016 2:17,10127,69
5736,10/11/2019 17:40,10163,21.59
5737,5/16/2019 16:41,10014,13.09
5738,8/5/2018 14:32,10051,33.27
5739,9/12/2019 20:57,10264,20.02
5740,6/2/2017 7:33,10007,19.35
5741,8/27/2016 13:16,10060,34.89
5742,3/15/2016 10:00,10214,24.17
5743,5/21/2017 18:05,10223,-16.37
5744,2/14/2019 5:42,10361,16.73
5745,8/7/2018 13:39,10330,-12.96
5746,6/4/2019 8:52,10078,36.72
5747,2/20/2016 20:59,10181,27.34
5748,2/16/2017 3:48,10455,70.29
5749,7/13/2017 3:15,10413,14.44
5750,11/17/2016 3:56,10089,28.94
5751,5/19/2018 15:25,10101,21.88
5752,3/31/2018 2:35,10303,21.14
5753,9/8/2019 16:23,10023,7.55
5754,1/29/2020 3:35,10430,56.12
5755,12/23/2016 21:14,10037,37.12
5756,1/21/2018 0:02,10169,5.81
5757,5/9/2018 23:08,10033,13.11
5758,7/16/2016 14:05,10251,15.74
5759,5/8/2019 21:22,10089,0.92
5760,10/31/2018 6:12,10436,-1.88
5761,7/28/2018 4:39,10134,40.09
5762,11/20/2019 23:51,10246,44.72
5763,12/9/2016 9:51,10191,72.61
5764,1/1/2019 6:58,10199,28.7
5765,1/24/2016 1:01,10175,34.35
5766,5/13/2019 11:02,10068,9.2
5767,8/16/2016 17:32,10278,59.15
5768,3/17/2017 16:33,10354,19.5
5769,8/3/2018 6:10,10457,35.68
5770,4/1/2017 14:19,10134,62.85
5771,6/30/2019 19:05,10007,30.99
5772,5/11/2016 7:59,10030,-2.08
5773,6/24/2019 17:30,10038,1.04
5774,10/15/2016 12:20,10235,2.71
5775,12/13/2016 3:24,10136,27.46
5776,2/29/2016 0:59,10448,15.5
5777,1/17/2018 18:02,10413,22.49
5778,1/27/2017 14:29,10118,40.2
5779,9/23/2016 0:26,10259,62.49
5780,3/4/2016 8:33,10418,15.62
5781,10/10/2019 7:06,10303,3.68
5782,5/18/2017 22:55,10332,19.2
5783,12/3/2018 7:16,10151,46.3
5784,7/21/2019 7:44,10175,22.71
5785,1/12/2018 20:09,10482,31.06
5786,10/1/2017 21:01,10459,6.48
5787,3/22/2018 7:57,10157,29.9
5788,9/6/2018 8:54,10469,-2.16
5789,1/20/2017 9:14,10272,74.2
5790,1/12/2016 2:10,10018,7.38
5791,2/22/2017 21:41,10063,6.8
5792,11/11/2017 10:01,10227,4.01
5793,7/3/2016 1:19,10454,16.48
5794,5/14/2016 2:34,10360,49.07
5795,7/30/2018 7:47,10255,45.05
5796,12/21/2016 7:48,10138,77.96
5797,12/24/2019 21:30,10318,40
5798,10/6/2016 5:49,10296,44.32
5799,9/13/2016 19:25,10059,4.98
5800,2/9/2019 13:50,10176,55.52
5801,9/4/2019 1:49,10268,60
5802,9/3/2016 22:44,10128,48.5
5803,7/27/2016 15:04,10470,21.01
5804,11/10/2019 20:01,10296,50.95
5805,1/17/2019 0:30,10498,-9.86
5806,8/12/2016 19:16,10112,26.02
5807,10/11/2017 22:41,10132,61.62
5808,7/20/2017 2:54,10322,40.93
5809,2/5/2017 17:30,10174,32.38
5810,1/28/2018 0:00,10306,46.29
5811,2/20/2018 10:57,10395,6.75
5812,6/11/2017 9:24,10136,46.88
5813,6/12/2019 13:42,10102,29.46
5814,7/8/2019 19:50,10332,35.52
5815,2/18/2018 16:52,10242,44.07
5816,1/31/2020 16:18,10431,26.7
5817,4/18/2016 13:52,10314,12.2
5818,7/28/2016 12:23,10385,11.72
5819,3/31/2019 0:40,10435,33.45
5820,7/17/2018 14:59,10096,20.23
5821,1/14/2017 12:07,10209,26.15
5822,2/26/2016 7:13,10199,50.12
5823,8/13/2018 6:16,10165,40.53
5824,1/24/2016 14:08,10257,44.51
5825,5/14/2018 4:48,10025,36.46
5826,5/15/2018 6:13,10016,21.44
5827,6/11/2017 16:58,10131,21.7
5828,12/26/2019 19:23,10110,55.93
5829,9/9/2019 1:52,10108,74.54
5830,1/23/2016 14:17,10240,23.16
5831,9/27/2018 14:41,10199,36.5
5832,5/4/2018 3:16,10013,-1.18
5833,11/17/2017 4:30,10367,-6.63
5834,11/15/2018 10:43,10260,48.58
5835,6/9/2016 6:14,10121,55.89
5836,5/30/2018 6:10,10006,64.39
5837,1/11/2016 5:46,10030,0.58
5838,5/16/2018 4:21,10291,41.9
5839,2/1/2019 12:27,10474,48.63
5840,6/20/2018 20:03,10394,-5.87
5841,6/6/2016 22:01,10343,39.68
5842,3/14/2019 1:19,10480,56.21
5843,1/6/2020 16:41,10473,34.76
5844,11/6/2016 0:27,10300,-9.45
5845,1/14/2018 17:46,10043,10
5846,9/30/2016 20:39,10024,46.58
5847,6/18/2019 3:34,10285,39.99
5848,2/25/2018 6:20,10298,43.25
5849,9/10/2018 13:09,10124,-23.75
5850,11/5/2016 19:30,10293,69.04
5851,9/28/2016 22:52,10464,14.13
5852,8/31/2016 3:53,10354,34.15
5853,6/4/2016 7:36,10222,32.33
5854,9/3/2019 0:49,10261,14.7
5855,7/21/2016 7:33,10421,13.59
5856,7/21/2018 10:00,10155,42.72
5857,9/7/2019 4:21,10355,6.19
5858,9/4/2016 5:32,10248,32.73
5859,2/3/2018 8:09,10145,53.66
5860,1/11/2018 16:45,10436,8.05
5861,7/26/2019 14:10,10418,30.2
5862,8/31/2016 11:49,10140,40.41
5863,11/2/2016 14:47,10488,72.94
5864,4/30/2017 12:45,10394,-0.87
5865,4/12/2019 18:37,10141,46.89
5866,2/25/2016 3:19,10309,6.58
5867,3/17/2018 13:19,10151,32.69
5868,7/1/2018 20:55,10077,48.63
5869,4/10/2019 18:01,10154,35.31
5870,5/3/2016 22:40,10129,-9.54
5871,7/1/2016 7:24,10032,41.15
5872,1/7/2020 15:19,10110,39.93
5873,3/1/2018 13:48,10166,-11.51
5874,2/26/2016 19:08,10454,12.58
5875,2/20/2018 15:46,10045,15.63
5876,6/7/2019 22:09,10457,29.31
5877,10/22/2019 23:58,10413,38.75
5878,7/28/2018 10:47,10071,42.77
5879,12/27/2018 17:31,10425,27.59
5880,5/21/2016 17:27,10415,29.4
5881,8/18/2016 4:04,10422,43.02
5882,1/17/2016 13:42,10253,24.06
5883,4/20/2019 20:51,10315,35.5
5884,5/29/2016 20:21,10275,36.6
5885,3/4/2018 6:34,10197,40.39
5886,12/23/2016 19:02,10071,69.01
5887,10/23/2016 4:09,10187,57.67
5888,7/5/2016 4:50,10390,17.3
5889,11/16/2017 4:57,10046,67.73
5890,12/9/2019 13:35,10325,-14.21
5891,6/13/2018 19:56,10405,-15.8
5892,6/30/2016 13:33,10355,15.82
5893,8/26/2016 10:34,10322,54.52
5894,12/16/2016 7:55,10318,17.69
5895,12/7/2016 20:11,10419,11.41
5896,8/17/2016 2:19,10393,-6.88
5897,10/4/2019 13:13,10437,15.17
5898,3/8/2016 18:37,10027,48.91
5899,12/31/2017 12:52,10316,45.89
5900,5/22/2018 17:22,10362,28.22
5901,2/10/2018 18:43,10097,61.22
5902,2/24/2019 22:19,10116,36.51
5903,7/27/2016 13:39,10453,49.29
5904,1/2/2017 1:32,10483,62.17
5905,4/22/2016 17:08,10056,18.73
5906,8/14/2019 16:57,10030,-16.57
5907,3/30/2019 1:24,10351,27.47
5908,4/18/2019 10:17,10147,21.72
5909,6/1/2016 1:39,10372,67.61
5910,10/4/2018 2:20,10452,24.87
5911,7/20/2017 15:10,10477,89.8
5912,9/29/2018 3:33,10081,69.95
5913,11/24/2016 20:48,10228,18.72
5914,4/29/2019 5:33,10354,54.34
5915,2/4/2019 23:05,10445,61.86
5916,5/5/2019 22:39,10219,26.7
5917,3/12/2019 0:02,10203,7.39
5918,1/13/2019 18:36,10230,38.66
5919,1/9/2017 11:37,10331,41.09
5920,11/1/2019 20:19,10144,42.28
5921,6/1/2019 9:36,10060,5.9
5922,10/25/2019 5:31,10277,6.31
5923,1/26/2019 23:54,10445,40.36
5924,7/1/2016 19:31,10298,2.64
5925,9/25/2016 23:00,10435,24.38
5926,7/12/2019 23:21,10197,33.51
5927,12/14/2017 14:24,10049,47.3
5928,2/10/2018 11:47,10062,18.55
5929,11/5/2017 1:55,10163,22.03
5930,8/31/2017 19:30,10209,-3.62
5931,11/19/2017 4:55,10382,1.77
5932,3/6/2016 11:14,10398,-8.77
5933,6/13/2016 21:25,10251,33.29
5934,1/4/2016 18:47,10110,47.77
5935,3/10/2016 11:04,10278,7.85
5936,10/12/2018 5:32,10260,20.19
5937,3/21/2018 16:43,10179,44.91
5938,1/29/2018 5:27,10026,44
5939,8/15/2018 15:39,10101,38.47
5940,1/25/2018 6:00,10053,13.38
5941,3/6/2016 20:43,10032,59.08
5942,9/4/2018 19:13,10105,68.41
5943,6/6/2018 15:24,10245,56.76
5944,11/10/2016 8:33,10089,32.05
5945,8/12/2016 17:21,10340,52.54
5946,5/21/2017 17:46,10416,48.95
5947,6/8/2018 19:51,10378,17.17
5948,8/17/2016 23:47,10450,-2.55
5949,12/29/2018 14:20,10314,52.81
5950,4/26/2019 17:50,10455,38
5951,10/24/2016 21:48,10231,22.66
5952,4/21/2016 8:27,10314,25.95
5953,1/6/2016 6:48,10437,41.34
5954,2/8/2017 6:45,10346,32.13
5955,10/20/2017 22:08,10192,-21.96
5956,12/30/2019 20:36,10293,71.33
5957,11/20/2016 2:19,10457,11.93
5958,8/15/2017 19:42,10356,42.69
5959,3/9/2017 12:06,10467,25.63
5960,3/21/2018 22:06,10366,31.63
5961,6/12/2018 13:00,10465,-9.12
5962,10/23/2018 8:58,10353,16.49
5963,3/14/2018 8:50,10306,31.44
5964,2/27/2016 4:01,10479,52.95
5965,6/17/2017 18:29,10400,40.51
5966,6/21/2016 19:52,10094,0.95
5967,4/8/2018 17:48,10377,42.4
5968,12/24/2016 11:52,10127,39.33
5969,3/27/2018 10:58,10394,-7.54
5970,8/14/2019 11:11,10426,42.04
5971,6/11/2016 21:24,10488,55.62
5972,7/25/2017 3:25,10060,44.88
5973,10/1/2019 5:29,10047,-12.81
5974,9/2/2019 8:50,10021,48.27
5975,7/22/2016 1:00,10179,11.39
5976,1/25/2019 0:04,10199,33.35
5977,6/17/2019 6:48,10164,36.09
5978,8/4/2016 13:33,10267,17.18
5979,10/26/2017 14:29,10355,4.28
5980,1/15/2018 6:08,10404,15.74
5981,5/6/2018 20:33,10014,11.26
5982,3/7/2018 19:42,10062,12.3
5983,9/3/2016 22:02,10452,41.51
5984,3/1/2017 16:57,10304,60.8
5985,11/8/2017 2:59,10300,36.83
5986,8/27/2018 13:13,10040,16.77
5987,12/8/2018 20:53,10185,30.34
5988,6/12/2019 8:36,10476,-9.36
5989,10/12/2019 22:00,10154,54.27
5990,12/7/2017 8:16,10119,13.58
5991,8/18/2017 3:55,10091,22.47
5992,12/12/2019 6:26,10278,40.01
5993,3/21/2017 7:28,10009,39.59
5994,1/18/2017 7:21,10276,73.42
5995,4/16/2019 12:53,10408,48.76
5996,1/1/2016 17:33,10091,7.77
5997,11/3/2018 15:21,10413,35.5
5998,12/31/2018 16:20,10028,19.63
5999,9/19/2018 2:38,10136,11.14
6000,1/6/2019 11:49,10262,28.54
6001,9/13/2019 13:03,10072,-10.43
6002,6/6/2018 12:50,10331,62.31
6003,3/6/2017 3:23,10306,24.39
6004,9/23/2017 4:45,10171,37.45
6005,2/27/2016 23:27,10491,9.15
6006,1/27/2018 21:39,10495,19.25
6007,4/13/2017 0:00,10392,29.73
6008,1/31/2017 10:17,10256,41.86
6009,3/16/2016 3:24,10263,11.46
6010,9/5/2018 18:27,10442,82.68
6011,12/15/2018 10:44,10075,58.41
6012,10/11/2018 15:53,10310,50.5
6013,3/30/2018 2:47,10188,22.01
6014,7/24/2018 16:02,10047,24.26
6015,10/27/2017 20:21,10016,44.86
6016,7/24/2018 14:54,10015,3.25
6017,2/19/2019 22:39,10355,12.1
6018,11/22/2017 10:59,10243,0.32
6019,5/17/2018 11:56,10001,20.27
6020,11/17/2018 21:07,10396,21.61
6021,10/2/2018 4:01,10134,15.05
6022,5/21/2019 16:30,10140,40.33
6023,4/22/2019 23:43,10296,39.58
6024,9/26/2018 18:41,10215,38.84
6025,8/5/2017 11:09,10163,-0.33
6026,4/14/2016 17:06,10395,29
6027,5/26/2019 0:29,10043,13.36
6028,6/4/2017 15:12,10281,38.75
6029,9/5/2018 17:26,10283,23.87
6030,3/26/2019 15:25,10037,22.93
6031,8/15/2017 9:12,10386,52.11
6032,12/3/2018 16:46,10354,33.7
6033,3/1/2016 13:13,10027,33.67
6034,7/2/2018 2:34,10174,16.28
6035,9/6/2017 13:26,10181,36.24
6036,12/31/2018 23:03,10387,36.58
6037,6/17/2018 18:32,10261,11.9
6038,3/19/2019 21:29,10028,23.02
6039,2/12/2018 20:56,10439,6.16
6040,12/30/2019 22:45,10269,-6.4
6041,2/28/2018 14:28,10225,81.45
6042,6/21/2019 16:14,10023,34.39
6043,6/25/2016 6:06,10365,9.09
6044,8/20/2016 2:04,10004,8.28
6045,12/3/2016 2:54,10039,-1.09
6046,9/1/2017 22:20,10417,73.14
6047,11/19/2019 5:04,10384,24.94
6048,8/7/2016 10:05,10198,45.71
6049,2/11/2017 18:56,10130,23.11
6050,1/29/2019 9:12,10035,13.16
6051,10/18/2019 23:26,10002,29.39
6052,6/1/2017 3:09,10423,54.83
6053,8/25/2018 14:41,10153,49.9
6054,9/14/2016 9:08,10007,28
6055,1/3/2018 18:20,10215,28.67
6056,1/26/2017 11:54,10478,46.63
6057,12/8/2016 18:23,10048,34.24
6058,10/17/2018 1:51,10377,24.4
6059,9/23/2017 11:25,10216,1.43
6060,5/19/2017 14:04,10182,59.84
6061,10/28/2018 10:45,10361,24.17
6062,1/5/2016 3:59,10068,27.37
6063,6/28/2017 14:12,10311,13.27
6064,9/6/2017 11:24,10023,21.91
6065,1/29/2017 14:49,10289,76.02
6066,1/26/2018 4:40,10390,15.93
6067,3/6/2019 15:57,10485,3.51
6068,1/14/2019 11:04,10385,49.79
6069,2/7/2018 13:42,10038,57
6070,7/26/2019 7:54,10089,15.89
6071,7/26/2017 19:58,10468,9.77
6072,11/29/2018 16:37,10127,18.37
6073,6/12/2018 9:31,10479,30.56
6074,2/22/2019 9:01,10177,23.34
6075,4/6/2017 1:16,10144,46.3
6076,1/27/2019 10:29,10150,14.08
6077,7/4/2016 9:51,10081,65.37
6078,2/8/2016 20:54,10448,65.92
6079,10/4/2016 8:55,10497,42.23
6080,6/25/2017 20:54,10371,42.66
6081,11/15/2017 13:53,10090,41.28
6082,11/17/2019 16:03,10185,31.13
6083,8/28/2017 19:25,10345,13.9
6084,5/18/2017 3:32,10050,-12.57
6085,3/24/2019 22:24,10088,17.43
6086,11/29/2019 1:04,10422,20.45
6087,4/2/2016 11:15,10304,52.27
6088,8/3/2016 5:57,10352,34.36
6089,11/10/2017 9:46,10105,54.72
6090,6/4/2018 3:20,10430,35.67
6091,8/20/2018 3:38,10476,30.74
6092,3/30/2019 4:12,10335,17.52
6093,12/5/2017 3:24,10303,29.79
6094,3/8/2019 10:01,10025,5.78
6095,3/22/2017 10:43,10493,-1.64
6096,12/7/2016 8:22,10444,29.81
6097,8/6/2019 3:11,10047,-1.62
6098,9/9/2016 21:23,10426,25.33
6099,6/11/2017 3:52,10090,21.13
6100,6/14/2018 5:05,10114,21.96
6101,3/21/2016 21:10,10491,37.42
6102,4/23/2017 13:12,10233,18.23
6103,1/13/2017 6:17,10346,55.99
6104,1/16/2020 5:30,10353,9.32
6105,8/18/2016 23:34,10352,38.69
6106,11/25/2016 10:56,10251,50.69
6107,11/14/2018 19:31,10092,5.3
6108,7/21/2016 15:22,10056,27.29
